date,bitcoin,ethereum,tether,binance-coin,usd-coin,xrp,binance-usd,cardano,dogecoin,polygon,solana,polkadot,shiba-inu,litecoin,terra-luna,tron,avalanche,multi-collateral-dai,uniswap,wrapped-bitcoin,chainlink,cosmos,unus-sed-leo,ethereum-classic,monero,okb,bitcoin-cash,stellar,lido-dao,filecoin,near-protocol,crypto-com-coin,algorand,vechain,quant,internet-computer,the-graph,fantom,hedera-hashgraph,decentraland,bitcoin-bep2,aave,eos,flow,theta,frax,the-sandbox,elrond-egld,axie-infinity,tezos,trueusd,paxos-standard,chiliz,huobi-token,kucoin-token,mina,bitcoin-sv,curve-dao-token,frax-share,maker,zcash,dash,pancakeswap,iota,klaytn,ecash,gemini-dollar,neo,trust-wallet-token,synthetix-network-token,thorchain,loopring,ftx-token,gatetoken,zilliqa,convex-finance,singularitynet,enjin-coin,rocket-pool,fei-protocol,1inch,basic-attention-token,nexo,oasis-network,stacks,casper,dydx,render-token,celo,holo,arweave,kava,compound,wootrade,ravencoin,helium,decred,nem,terrausd,fetch
2023-01-07,16940.3135199784003800,1265.4242150600329278,1.00021506820638880313,261.0495880845543512,1.0007952393803395,0.34370575450288206333,1.00049129302972762396,0.27597258161174790389,0.07228372213425748306,0.80432662812531546111,13.2357806489290739,4.6652862136626215,0.000008468356888448263889,76.1148276785242817,1.3218906908135444,0.05196827587650229569,11.7618743633586846,1.00017215422660036653,5.4648630226418876,16927.9527363061100562,5.7791358635057414,10.2271857196699569,3.4606792487057654,20.1492364937247687,154.9861868047454180,26.9440539970444828,101.7612859276472921,0.07526147098475206861,1.4943276834114301,3.3330665054546291,1.5647959278980299,0.06122470103296280167,0.19097926007501782931,0.01639618797718235896,113.3571265402888079,3.9612731593681695,0.06204150641582185271,0.22568005628545920660,0.03913384994470640674,0.34962550599232895785,16932.0257286543129059,56.1195894607596165,0.89471142053904373125,0.70272956492661214868,0.76735150726816847035,0.99072024485975570278,0.45954547325326755660,34.2375302797572269,6.9507403216612504,0.78696634205170511618,0.99987458562281266292,0.98112244741746833701,0.10915024385820636306,4.7040394130948919,6.6937308075840249,0.45018862310966499486,43.1838338069635902,0.54952874473698163444,5.1706272844927576,543.4423996154331672,41.7563044509794865,46.6943851812939036,3.3097789771811026,0.18086217044573704076,0.16039856955207609521,0.000024333967286323333333,1.0061388994545190,6.5762134114938364,1.4148516791611596,1.6694584220188756,1.3723944290645308,0.20660334082339150750,0.91811147154162304028,3.1599131515154996,0.01739851973564306632,3.1355247129959367,0.05359574231688828625,0.26380801731639371535,22.0423492694298917,0.97397317442700853444,0.39735261118874056271,0.18116135562800849549,0.71892291972148773146,0.03706146030301706049,0.21874894905068510674,0.02807864017388369625,1.2113574162601270,0.42154887733442164986,0.51102691710353645896,0.00148438317452968944,6.8651558634783270,0.66838540958346385361,33.8915431651242248,0.13655734027940809556,0.02017494616752344917,1.7965569937061846,18.6750958096851361,0.02913414289228010549,0.02010308588025815049,0.13800238199147881271
2023-01-08,16946.4596188209993873,1266.1085947195318691,1.00003126886468909035,263.5073521660390148,1.0009140295847679,0.34071788360294026535,1.00022837360493970667,0.28363529937158599556,0.07201163402504741806,0.80679578164726954326,13.4959817326471126,4.6839402999188663,0.000008450610649867152778,76.0607915240406695,1.3157643651075024,0.05238496554646379458,11.8141919445439854,1.00003521313733960493,5.4592178281183193,16943.3949194634955355,5.8253273107651990,10.2035526263536630,3.4557619758763730,19.9325069806255096,156.3472412745614822,26.6104543886051250,101.9650823678743722,0.07560100847450532160,1.6318970415261734,3.3712090995102058,1.5748025073883240,0.06161406945951630243,0.19356280915158767847,0.01647849664387685104,113.1730059373613903,4.0417527438867746,0.06680302245444232229,0.22730821641759341271,0.04022670449926303056,0.35728962206572394910,16943.0960418241311428,57.5401286918349573,0.88985782320591836174,0.70206413325433565771,0.77388544314092946285,0.98831221042269852132,0.46428958940527288535,34.1557446798072142,6.9064130917795033,0.79850244206824983729,1.0008105205118434,0.98345637407417870194,0.10867976844744276771,4.7020781904777805,6.7276114977045714,0.44981945506522757521,43.0176124807446059,0.55341872631474531500,5.2514779499019386,566.0103560078714818,41.6454703928654475,47.3331730455524284,3.3144108811089329,0.17883211590640306639,0.15976307300509055049,0.000023953553712974791667,0.99717021418802564000,6.5928367735503875,1.4028099429178828,1.6817959546955521,1.3714208777236063,0.20592599488603685160,0.90832206733371742868,3.1699812221002623,0.01797811598309798993,3.1931661814880811,0.06441935705767115701,0.26347867698636529215,22.5227782318826911,0.97358035385156457813,0.40045470711989409694,0.18155028453817613396,0.70863417479898402910,0.03767937416625916993,0.21900086667240652250,0.02852487040616909521,1.2144254340988481,0.41585274318897739563,0.51070466780544518986,0.00148154649248894701,7.0001729186847997,0.65884062678722032306,34.3196357548094080,0.13793918289354981965,0.02003748032476945951,1.7888557708015811,18.6758981066020334,0.02920762297474909542,0.02010399504425566181,0.15622745253038337000
2023-01-09,17235.6387252169897770,1317.9524952563995967,0.99987692264448001792,277.8104374255119583,1.00013531118040729354,0.35099383333850284701,0.99998466534028261924,0.32174064823259260813,0.07623662813726033847,0.85667032316675462167,16.2690669086060231,4.9375468643046781,0.000008837997519114305556,81.9092957868224410,1.4348373406540103,0.05505274376201567097,12.4085919465370874,1.00015765515339439313,5.7965383781115853,17253.4648676841647379,6.1250320906743246,11.1659962935063576,3.4699827962738701,20.9489030172190345,158.6453127771982641,26.7587064417300056,106.3389717877335890,0.07957619253555185465,1.9128144400045353,3.7014921662338454,1.6768551968329483,0.06315169032703705868,0.20377954789564462910,0.01766940910741840458,118.3015995854417662,4.2608785963238220,0.07149402735667274444,0.24383274359414451875,0.04396219601817849361,0.40139784200825183021,17235.4594408278100230,61.4367248295954784,0.93697182680934374215,0.77524117767163703771,0.81462400341868420243,0.99220606016302573111,0.52305476244354717097,35.7129633354525055,7.4112041501934455,0.83609006784702233326,1.00019886054948618090,0.98204995122659806535,0.11431266703042703840,4.8484009891498188,6.9149949847665393,0.47457093241638276313,44.3004672193452585,0.63761013841466474806,5.7351920857758293,625.8941110999006710,43.8251120443738923,49.4798541438469998,3.4445811900848610,0.18691230368950202431,0.17166407792191561708,0.000025140249276059930556,1.0117360151041210,6.9038600843758719,1.4707138864773788,1.7869277594218662,1.4601826227477116,0.22124351434815890319,1.0279378082268286,3.3195459404158544,0.02433444878446706813,3.4279572733124692,0.06418856318603403569,0.28860961454196895708,25.1219446901623474,0.97356601910514753049,0.42134921229285325625,0.19590996197243417458,0.73257274614706301458,0.04049871586873520806,0.23077796021375169993,0.02946933764918289569,1.3113015075144169,0.44160603096887443681,0.53836672316531157938,0.00155798665269705882,7.5495070514937613,0.77207042949225837944,35.9249654466343575,0.15410454077386107243,0.02136257924127720694,1.9003853296674989,19.4854742916671546,0.03080359786996046944,0.02101154531052145007,0.15437577760848774292
2023-01-10,17290.6166407638340421,1330.6151763010826118,1.00018229009316067201,275.3066228951556952,1.00041246015830666035,0.34959405689584774896,1.00023556142888330396,0.31808693518421257076,0.07643769826542366424,0.84902190253083686313,16.1755146071007492,4.9098855550633370,0.000009032034061836250000,81.1485731987294944,1.5607428184111609,0.05450535176079790785,12.5092201598758033,1.00031598089363466236,5.7748049321581711,17304.0361860887393430,6.1277991632028201,11.1485218555402438,3.4542077047018243,20.1563190700993016,159.6366827723140898,26.3920247047055237,107.6069793070112127,0.07923723029338491368,1.9731358351515705,3.7511255525581646,1.6359160190355917,0.06334973182455440208,0.20199897831153768910,0.01769401880269423903,120.4812159825224067,4.2598137142158565,0.07129495054719553028,0.23912628034900987014,0.04426231598679619535,0.40080033165118845903,17287.0452044165677083,61.6290425161631175,0.94429606752536611688,0.78553002641226285493,0.81357074629107658444,0.99447251516607416410,0.51763794726013249215,35.1730645033623822,7.4068546714396542,0.83465326910182242660,1.00030676975082212521,0.98273222990181580264,0.12037385948465043958,4.8531587622614343,6.9285665775775632,0.47476971769361292035,44.5637917609486898,0.64821678500746282701,5.5047479580120830,626.0405962145591242,43.1856401963389515,48.8017610028607093,3.4014127664232367,0.18751975651688266347,0.17412113482954792958,0.000025290498071477222222,1.0040918364105668,6.8586956743835828,1.4723656162742175,1.7876530519746161,1.4462862708916870,0.22221851856643767007,1.2891878902649452,3.3208300627638832,0.02440030201666504250,3.4091305199548666,0.07238647643087473451,0.29020369443233124965,25.0314391692184118,0.97413438383733830979,0.42955801091562973389,0.19676319981555816632,0.73002276513281649563,0.03994921480967194882,0.23291631266457518965,0.02937616636028791278,1.3556251046211172,0.44421269840451959611,0.54845096710449160340,0.00157959215342324479,7.5857783177654750,0.79644240337544921618,35.7536641785722803,0.16421971257209535701,0.02154650206654390299,1.9935576379012502,19.5022002377526359,0.03128606782857809653,0.02125613474898520813,0.16525045946731088542
2023-01-11,17450.3811902371874028,1336.1358838947955486,1.00010493219659271733,277.4839047933513594,1.00033595114396842123,0.36182927780797402459,1.00006403956514613530,0.31532702571128887659,0.07676841045131484120,0.85910577570007962795,15.9663860242721609,4.9038026490561996,0.000008962539673662885662,81.7695431080013831,1.5493784623551215,0.05521592068545021062,12.8972622787785677,1.00044785472317724383,5.7288142705772287,17443.3706999821662079,6.1218845629685367,11.2600057519741921,3.4768035666974184,19.9345792058841930,161.9459029015264683,26.6845449047005325,107.3826897361777912,0.07983655053618074138,1.8640964178849418,3.6788608493220383,1.6240131294564458,0.06396756256356170998,0.20073440987142171869,0.01779944436466950127,120.5764052750657010,4.2595382553996814,0.07092282417274237405,0.24049264854069167786,0.04422286665685238857,0.39274137170306310227,17450.0290188114225150,61.4302569230526236,0.94941860626653953757,0.78452525807399524583,0.80432381187264450163,0.99278087060032547505,0.50367291291658929102,35.3496404575494576,7.3249905327225153,0.82736449230411042024,1.00053963502653980726,0.99328120003962424120,0.11794849601355583993,4.8588940927131391,6.9957827843986518,0.50581462053058029410,42.9718371479698582,0.66191191366192981951,5.4341876200131575,625.0167192757316621,43.8390553942596391,48.1225913578600779,3.4049214667267797,0.18808231160451942668,0.17612093299404743403,0.000025500011142054446461,1.0073359161242860,6.8308146318311313,1.4702178845134914,1.7657632889610846,1.4400640396135122,0.22142887728214411089,1.2408254898485457,3.3095088985599315,0.02306588902169996878,3.3983194831462581,0.08779401921248452105,0.28901209412240394873,24.9428442803408393,0.97408259891470587423,0.42531782600254726987,0.19532372882615555917,0.72426201461259782015,0.03945010982313378031,0.23339805784598164973,0.02947707954355497650,1.3419155800473221,0.44510689670649731007,0.55007584694543888040,0.00159309081474549555,7.5441659060999983,0.76961288735618026543,35.5605278078330580,0.16694902362550271633,0.02131253170450035581,1.9526223256588030,19.4467625790584386,0.03112476763190331289,0.02115222925404801915,0.18965171421375996080
2023-01-12,18387.8057268659231833,1405.1307610127584758,1.00011018832751960757,284.7765054176202666,1.00013721759736810191,0.37265158394531726443,1.00014963331289950583,0.32596743086368178887,0.07897425887831461852,0.89331860976956562939,16.2918381691708812,5.1381045320966229,0.000009306537247266434783,84.4472906572756530,1.5629485421013163,0.05660085259379565078,15.3922608517715408,0.99986929460361287678,6.0320334724817794,18367.4899805133256371,6.3038823393315967,11.9109308360896324,3.4621970447856006,20.5447847066215142,168.1349331480199950,27.9449644624205528,114.8110252956081816,0.08083051713119422843,1.9295935481020313,3.7743120542039723,1.8059448781905469,0.06564303954234333904,0.20927181049678283739,0.01859560921575036217,121.8668024824201460,4.3925484854906309,0.07164510366836103235,0.25937736867362013243,0.04674645094459059270,0.40375376813914650522,18388.2248692962274608,66.4014438509543615,0.97446793869881139713,0.85727878552113022122,0.83999273721694433713,0.99806867888297724765,0.52320178543439083130,36.6562132360546819,7.8573272603088378,0.86770765198262711357,1.00061659426405535148,1.0052425988903607,0.12445664444005278600,5.0246553709373415,7.2804823122144900,0.51893424815372513843,41.4683819832368355,0.67036171643741591087,5.8212665719976827,641.4573350785421450,44.8823945776109936,49.0881856230423749,3.4712517777003327,0.19312170784226071783,0.17845483544517159217,0.000026657757532190086957,1.0350241931032233,7.0488920344987418,1.4690568841674933,1.8067440922991935,1.5324078940533964,0.23260205066002892696,1.3722616528219297,3.3828240544466314,0.02332775460121663374,3.5233348227428221,0.09007863148404145252,0.30000212765359569165,27.5650040320131116,0.97435178317003674391,0.44328381943830339217,0.20177844750997896078,0.72714319144326478400,0.04122368150342600548,0.24045677334128164017,0.03049948213384229670,1.3782478417297903,0.45332671623210257296,0.56741022792172633930,0.00164158780751874965,7.8462653769390948,0.84388419238117758617,36.9516268894357674,0.16476165457669697983,0.02212602900235574939,2.1245045067487477,19.9366538463494536,0.03228239315813148339,0.02139169786738293957,0.19863144533951131522
2023-01-13,19078.0542150749676115,1416.8064211992166036,1.00027318325265471417,288.3878031491665255,1.00042230034590236389,0.37611314760302045354,1.00022252249435491931,0.33162057604808243035,0.08053646860469504340,0.91245362121053996917,16.9261859158912772,5.2523266536568714,0.000009610070207768472222,84.9860315131207520,1.6236202102236215,0.05786021821683740875,15.5735373431286145,1.00013505856519908292,6.1233111300038936,19035.2440781399822270,6.3779561849173560,12.1372350377422219,3.4656516079191995,21.1352026475264968,166.3059158833035413,28.7502124345396758,121.1517381729826501,0.08240905985354731167,2.0094550560463941,3.8446090054397602,1.8392418708274447,0.06814368426068663806,0.21285607553487511208,0.01915575079869500222,123.1932385017883469,4.4573428756935124,0.07405073721141768472,0.28390694665642631111,0.04764444941603305618,0.45520481922720533854,19075.5412517733187648,68.5701074510490648,0.98718473261476606417,0.90202396208707056597,0.85319881724229956736,0.99532553092889372243,0.56452533721554075507,37.8245903786342625,8.1373953148831733,0.89238333548293479486,1.00060909967384413896,1.0101141691487606,0.12796438438113775278,5.1422737636658963,7.3949235808657014,0.52122545367268256125,42.6252796464837376,0.71410294449721652535,6.5252036377927480,656.5182262614585552,44.9620645329506574,50.1269485557733862,3.5216445811198624,0.19618617200958280375,0.18298439376291113861,0.000027305408612030694444,1.0489045589609210,7.2683001952417193,1.4982348600551616,1.8574510403869973,1.5703238186374503,0.23892485729585223243,1.3821612267016616,3.4777414486218657,0.02470596026956109965,3.5813639508711018,0.13106363105326993201,0.31293044479996097264,27.5167296554944875,0.97408531395091686903,0.45306477204161334278,0.20713106335603412181,0.71568984404985880396,0.04262480180964269819,0.24706543611684700646,0.03149592495026960090,1.4227400735182856,0.50709273960120130924,0.58276193061813168896,0.00169475664366199771,8.0296603455739183,0.83087073715681130729,38.1345479757304730,0.17402013582338165451,0.02255808422576714681,2.2424953206747452,20.3685274760716863,0.03318592967846914882,0.02190350964609523528,0.23027444298739473194
2023-01-14,20822.4369410666000944,1537.9400141866657407,1.00036046813381999083,305.4156178015350781,1.00048579423088023958,0.39603069382396312097,1.00034053106006335847,0.35350676918205074063,0.08716285919942379167,0.98601300297765516806,22.5223970650627067,5.9432645972211407,0.000010433385664710277778,88.3714279224357911,1.8104386232418040,0.06294829451141165264,16.9320090878213094,1.00033435830218956340,6.6324916773479515,20790.2954012091509705,6.8099028552167239,12.7311389018165400,3.4827005163584403,22.6877124351010570,178.3366949363605883,31.7013087844943109,126.2921253904041785,0.08714575714857351021,2.1723045466377261,4.3037187678195628,2.1717150510240291,0.07471901343878525160,0.22751057706578161972,0.02069887977300370653,129.3231720433529856,4.9134372233008317,0.07945733886267413660,0.32160494929297175750,0.05174679303219880097,0.58648759532344692035,20820.1384730692321290,75.8352695529444290,1.0504007827254549,1.00005513247400143646,0.91007304106791215104,1.00043265629244406299,0.65791607837454555542,40.6187709359849256,9.3423720666010599,0.99563631339397982688,1.0014904239886435,1.00085276448645193003,0.13679968407056457979,5.2865228029940377,7.8347708203269237,0.55528241911336289167,45.1558388461208498,0.81365911475763496424,6.8828754200714876,707.2285318621914818,47.0714084967142113,52.4319977765468392,3.7629734179611506,0.20825588353733466083,0.19411492643216060271,0.000029194938773199652778,1.0614846480815519,7.6939758167541223,1.5813306336988948,2.0782125695426540,1.7240984338761376,0.25822739206702977549,1.5236609498274975,3.7631443963854332,0.02637015026193805361,4.0436536595768400,0.19319578351478137590,0.34557648873915506111,30.2180465919545133,0.97793999941953648889,0.47973550502672337764,0.22491885274158214146,0.73740284718753369729,0.04667899388464532139,0.26277015085625851139,0.03381827174478605410,1.5198047331332799,0.55298098823548874160,0.62883971393624806819,0.00184064700650253465,8.8364000160621230,0.92364177000903246889,49.2002815805365053,0.18171602708596654465,0.02503256530795232347,2.7552401232743014,21.6346312220128891,0.03526088575643451646,0.02314039754545194104,0.24499429596335060569
2023-01-15,20781.6306135608689749,1537.0054126831590091,1.00018089574884198285,299.6246091409983133,1.00025398669731073250,0.38639793466419132375,1.00007208221838426938,0.34726993017273114104,0.08496473603480520292,0.97681442373135398604,23.0403781823208395,5.9194671169753283,0.000010178528634626736111,87.4242300492626689,1.9499592821456972,0.06197330733798635465,16.5654117009497441,1.00008007386579147771,6.5431398196926665,20780.7211680948740427,6.7418056965341469,12.7210028614664629,3.4557608864582674,22.1118073201045070,174.9288612235566466,31.2220167338757919,124.5391097078904926,0.08692815912293854701,2.2507462506784858,4.6774990827389706,2.1723409578696459,0.07420571032434135424,0.23207935076028886493,0.02074663326122972833,129.2444668814347330,5.1610445260057361,0.08332116917976209521,0.32593263262378811889,0.05176691030526699139,0.61326234279406662806,20783.1231164415594550,76.8933333101553762,1.0606772175830317,1.0881470479210357,0.91919032993985299951,1.00028007050297944083,0.66785589247553345576,40.1718179871082500,9.0753569390167927,1.0212375583929830,1.0007677727034560,1.0121922000158108,0.13682674136969177438,5.1406586238867751,7.8276160030636450,0.55021137113758333160,44.7523755277049659,0.81600168235547330056,7.3553927596657084,693.5269157104325418,45.7295629566609773,51.5715420711162422,3.6996708496147888,0.21382689442661907507,0.19025450833983889410,0.000030114455515446041667,1.0854280579674798,7.6572613791707031,1.5490317506516791,2.1237213316647659,1.7374266636289391,0.25712173712942655715,1.9092788805454294,3.7864471239743759,0.02564592562570609528,4.0588258012270720,0.16228025434780120715,0.34689446401092366396,31.4633160753065840,0.98049890090218059715,0.48853415776616891285,0.22839194314311317132,0.74150042430539048847,0.04781454062388490132,0.26765318260869978528,0.03319957219904097618,1.5050440213978854,0.54463352829007940396,0.63326474932149234993,0.00185583206940143708,9.0189800221355817,0.94424193099921188208,51.5675082766911963,0.18903525514634798403,0.02491231175640114882,2.8277993556474168,21.4709295382366579,0.03587428689358247069,0.02508421708667806285,0.23008041858498044368
2023-01-16,21039.9934023215035695,1562.2680570793841118,1.00023255205332054417,300.8781588447470624,1.00030688644001774785,0.38993609710299455479,1.00001341315391734181,0.35247360375420196556,0.08498153168409953146,1.0059221245451178,23.4163560130583865,5.8681868937423087,0.000010579893806690763889,86.8836708367932946,2.0959397091278393,0.06251064584233684715,16.7486777059606662,1.00018734300743340333,6.5476233241711071,21042.8439928744590744,6.6984992773816359,12.5338718547974226,3.5387160970745271,22.1251780561609301,170.7183546311181616,31.2775127773171293,123.9922861204980305,0.08826833159971028910,2.1495954216437414,4.6519707795990677,2.2202999835299582,0.07899613120868885042,0.23453119081772939278,0.02122727773492477438,138.4897276212270832,5.0858458912963500,0.08380047939601944431,0.32451274434024783569,0.05298676877031728243,0.70087396750146446264,21040.5691759369912635,79.7420041311545015,1.0460596754764667,1.0717319445327484,0.92289738722098183972,1.0010750841014456,0.70647255015928522007,40.6375107994519807,9.0830814382020937,1.0237238133863584,1.0007006245757311,1.0149669885230831,0.13772673627442348708,5.1425467057737613,7.8788283243705079,0.55857719760546770063,44.8467013754227951,0.86265381492247222056,8.9496658854328647,698.3765934969558215,44.3014575120987765,50.7538249314453716,3.7360474032927694,0.21256897822306831611,0.18841603710764549944,0.000029815715216224444444,1.0705327646144992,7.7127428164540684,1.5582588372886026,2.1689638448273411,1.7564382175416625,0.28394259135245738424,2.4698932947404989,3.8505998906242976,0.02736302509366266771,4.8162895336258924,0.17873822797213130389,0.36523305916310477056,31.6681791746569880,0.99256739368142646319,0.49139928293688671139,0.23101927963743060285,0.73191312197655450069,0.04877800814280941500,0.27307449244325313118,0.03324434515417231938,1.5068464349340519,0.59508338465361101604,0.73125762650625472035,0.00189506746615211639,9.0145488109888442,1.0326465183044448,52.4252315040417157,0.19964202416548623326,0.02490582573004458382,3.0510632532540416,21.8113169558861576,0.03657464473336819306,0.02519059292387380347,0.23436294898944852208
2023-01-17,21194.6297632302541402,1571.6675612505561961,1.00010763976047827931,301.0310920265065305,1.00026534939927825764,0.38786394761298476333,1.00000248297822004632,0.35090230493415990854,0.08382503749952096563,1.0130559002268981,23.3953128704329382,5.9600384747865746,0.000010570241971249027778,86.6046015095638424,2.0885475187974409,0.06218644442519668174,17.1316215638969177,1.00029067998140488076,6.5021834613593067,21189.4540653791626650,6.7381939318545604,12.4150300263764579,3.4714743468994421,22.2498092871659576,170.8977045185294032,31.4149295872850034,123.9861716730002100,0.08728438525789790076,2.0757448862729618,4.6730345056818331,2.2107001800612612,0.07892017949000536125,0.23222242826682151701,0.02134287845259855375,141.7922996460655698,5.1585688756921173,0.08291885645323162535,0.32596092775228324201,0.05374247384274382472,0.71504421496526733097,21195.2474425005671488,83.7785263777825571,1.0379192741586112,1.0555818770224942,0.94394748367807896410,1.00016916960510835278,0.72141402344506962479,40.6991084866379767,8.9606708963606786,1.0278894197258038,1.00036218067425011382,1.0190561325805668,0.13614234281624930632,5.0738886855391408,7.8070062008477946,0.56055799419237257729,44.9342673809198197,0.91205953770730195681,9.2692495419444313,697.8003248182916595,43.8057215415354999,49.8252665238655205,3.7264304937371768,0.21538300445756718479,0.18929092116791910972,0.000030027205326037430556,1.1186695286226996,7.6893971937841290,1.5438497120827986,2.2286140309668896,1.7456805921178732,0.28688407534435679556,2.2382006290195019,3.8328316609564492,0.02747471894967139104,4.9357772318858092,0.18915088907550976361,0.36494782054236736438,31.5442886760458607,0.99278179962198323222,0.48408840880411200278,0.23068510478757844215,0.73112856540427757569,0.04868602293598585875,0.27099727148235497979,0.03609622262386251354,1.4600316560413676,0.59205857187292536882,0.69830047663250375049,0.00197116026630017896,9.2897292452123239,0.97965520816820494319,52.0540781935489471,0.19493431345527683201,0.02461988012923086931,3.1593250693676054,21.9412279168839600,0.03696071031599005375,0.02410496448845545667,0.26092185407874623646
2023-01-18,21130.6419853517859985,1566.4853176280863664,1.00040598661689206736,298.1804705566408272,1.00055311113727073833,0.38658829921693911118,1.00034959560029805569,0.34399533655893680694,0.08488354800995356118,0.98701503318193343840,22.4094084222123803,5.9172723534963295,0.000011942470326308402778,86.1957622413730067,2.0120216686712323,0.06134807651605499722,16.8139353128439650,1.00023588313394777917,6.3537000147079325,21128.7826780930730578,6.7104246832196499,12.0906879123324146,3.4613385760098867,21.5767945417136560,170.5507775887637671,31.9473585371606852,123.4017538947136391,0.08642717387252021653,2.0547972933039934,4.5604475372711156,2.1154349937823098,0.07595419470462806139,0.22351419333434097729,0.02086039720131740146,140.1575982127426458,5.2519866016057934,0.07918513735599249896,0.32156075501608867069,0.05556235606668255590,0.67905863860436715326,21123.3807730991889906,84.0506083665268260,1.0095444422870646,1.0415807894581503,0.93070080843090975285,0.99921758719976436347,0.72093825874311554049,41.1743162916999841,8.5962857548649074,1.0030888891796526,1.0007634307031444,1.0229622442351287,0.13308500943497329931,4.9591482834034215,7.7826517849189079,0.54558989480025170222,44.2422893592606843,0.92284023398040996632,8.8640833949213540,683.3052125661341638,44.3402641508466823,49.1359513642196005,3.6886985040998892,0.21295014678715157368,0.18868515981625829660,0.000029939667021432083333,1.1136831621064913,7.6097196703310790,1.5006289654279567,2.1962013321043678,1.6916148793835811,0.27363008459123020708,1.9590977188303278,3.7892950097832512,0.02623451466271661875,5.0066887079404739,0.19818764955477640986,0.38142176866668415799,34.9387641664219588,0.99640855256941633313,0.46866770314303530285,0.23168296838865879826,0.74467934401753034063,0.04718063897074723264,0.26334672539745025882,0.03793948917071903993,1.3827636764921201,0.56739682787287577986,0.66205371645263801861,0.00195744882884364257,9.1171798532403980,1.0743074311564506,50.7019534665839156,0.18681691961668451826,0.02382492677163961563,3.1819131782574761,21.5891876399367546,0.03597799297391071646,0.02304822015522763604,0.27255844526843789958
2023-01-19,20857.1538817527808806,1532.5969913798911942,1.00045353640622863750,290.9838447123763352,1.00061356789530073424,0.38681884092282991507,1.00052650931536176410,0.33391952972774208931,0.08110446030412975944,0.94239700916397983528,21.2464474182798348,5.7553709516325950,0.000011266966423522222222,83.4696196804318827,1.8921723975590027,0.05970768945070661639,16.0103224631082832,1.00002927948061349319,6.1075919146674141,20854.0356009583482905,6.4299226751208295,11.8236379606758757,3.4623530729539837,20.6395855326378362,160.9366202626620236,30.5263196332434901,121.0446049621054565,0.08350612067999525146,1.9608650770113742,4.3610161094882303,2.0574744014591821,0.07227811988582591208,0.21322560851620944222,0.02009470890202148097,132.4833001071211346,5.0248815010291211,0.07636109421126008701,0.30260053240265208764,0.05693238911543117375,0.64883326165951267410,20848.7940548946487399,80.6424386070602674,0.97091490846399887625,1.0009749270095807,0.88259317412438799979,0.99743009096014443813,0.69744123594111007715,40.0158558404075465,8.2310514410839358,0.98867385404712434542,1.00056168987626576417,0.99475490452200556910,0.12631636221641972236,4.9330710042857593,7.6728828561742165,0.52001794246128506271,43.1209170374191442,0.90185654702521205778,9.2463832506471000,652.5676018304029117,44.2986036223709718,48.3542668548441074,3.5998827056432845,0.20368891116431134097,0.18684437540532147000,0.000028577785163323611111,1.1160423350198492,7.3623225799312681,1.4285547370634469,2.1534377955732602,1.6233775109378459,0.25716601803967073764,1.9795312527738933,3.7400910287482177,0.02510576025683472306,4.8309661309701596,0.20137389371350388021,0.40262634902086538917,32.3859568385808868,0.99844766680039743750,0.45522854531271503917,0.23260436017494176681,0.73006309879977574118,0.04434771673256682458,0.25574227590678407951,0.03640772775562293813,1.3171501067403845,0.55078201811641789465,0.62534610937423566063,0.00187924853219340375,8.8923413483636111,1.9919918609360523,47.8416593622104709,0.18613325777759564375,0.02441545809974453313,2.9629405874086626,20.8476912842800829,0.03464327077334224333,0.02186405155204089896,0.26050239892343368486
